0.000000e+00,0.000000e+00,1.592756e-02,0.000000e+00,1.805131e-02,3.823739e-03,0.000000e+00,0.000000e+00,1.353848e-02,0.000000e+00,0.000000e+00,2.146231e-01,1.544187e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,1.367424e-01,4.188467e-02,5.717685e-03,0.000000e+00,1.295732e-01,4.188467e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.981107e-03,4.731877e-03
0.000000e+00,0.000000e+00,3.624893e-02,0.000000e+00,1.540586e-02,3.698478e-03,0.000000e+00,0.000000e+00,1.540586e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.271535e-03,4.351151e-03
0.000000e+00,0.000000e+00,2.102438e-02,0.000000e+00,2.382772e-02,6.309169e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.833025e-01,0.000000e+00,4.037868e-03
0.000000e+00,0.000000e+00,7.008126e-02,0.000000e+00,9.928218e-03,4.626724e-03,0.000000e+00,0.000000e+00,9.928218e-03,0.000000e+00,0.000000e+00,1.573903e-01,6.794423e-03,5.467947e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.127475e-02,1.351965e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.099673e-03,5.858514e-03
0.000000e+00,0.000000e+00,5.256094e-02,0.000000e+00,7.446164e-03,1.892751e-03,0.000000e+00,1.036586e-01,2.233849e-02,0.000000e+00,0.000000e+00,2.360854e-01,2.547909e-03,4.100960e-03
0.000000e+00,0.000000e+00,9.062231e-02,0.000000e+00,1.540586e-02,1.305345e-03,0.000000e+00,0.000000e+00,1.027057e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.514357e-03,5.003824e-03
0.000000e+00,0.000000e+00,7.786806e-02,0.000000e+00,5.515677e-03,3.271421e-03,0.000000e+00,0.000000e+00,5.515677e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.887340e-03,5.374477e-03
0.000000e+00,0.000000e+00,3.624893e-02,0.000000e+00,2.567643e-02,5.438939e-03,0.000000e+00,7.148869e-02,1.027057e-02,0.000000e+00,0.000000e+00,4.884526e-01,3.514357e-03,5.221381e-03
0.000000e+00,0.000000e+00,2.766365e-02,0.000000e+00,3.135227e-02,2.988554e-03,0.000000e+00,0.000000e+00,2.351420e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.341004e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.752031e-01,0.000000e+00,0.000000e+00,5.257641e-03,0.000000e+00,0.000000e+00,2.482055e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.493028e-03,5.257641e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.309169e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.547909e-03,4.416418e-03
0.000000e+00,0.000000e+00,1.545910e-02,0.000000e+00,1.314029e-02,6.309169e-03,0.000000e+00,0.000000e+00,2.628058e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.498770e-03,5.195786e-03
0.000000e+00,0.000000e+00,4.481941e-02,0.000000e+00,2.424332e-02,4.450654e-03,2.540422e-02,0.000000e+00,1.500777e-02,3.077746e-02,0.000000e+00,1.830119e-02,2.765172e-03,6.064628e-03
0.000000e+00,0.000000e+00,5.153034e-02,0.000000e+00,2.920064e-02,3.340148e-03,0.000000e+00,0.000000e+00,8.760193e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.498770e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.695514e-02,0.000000e+00,3.362784e-02,2.645781e-03,1.057143e-01,0.000000e+00,1.921591e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.287624e-03,3.866910e-03
0.000000e+00,0.000000e+00,7.008126e-02,0.000000e+00,2.482055e-02,6.309169e-03,0.000000e+00,0.000000e+00,4.964109e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.095817e-03,4.206113e-03
0.000000e+00,0.000000e+00,2.389134e-02,0.000000e+00,0.000000e+00,4.588487e-03,0.000000e+00,0.000000e+00,6.769240e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.316280e-02,3.154585e-03
0.000000e+00,0.000000e+00,2.695433e-02,0.000000e+00,2.672982e-02,6.147396e-03,0.000000e+00,0.000000e+00,7.637091e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.241289e-02,3.397245e-03
0.000000e+00,0.000000e+00,5.532731e-02,0.000000e+00,0.000000e+00,9.961846e-04,0.000000e+00,0.000000e+00,7.838067e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.206904e-02,1.992369e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.605240e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.273954e-02,1.802620e-03
0.000000e+00,6.272840e-02,0.000000e+00,0.000000e+00,6.769240e-03,3.728145e-03,0.000000e+00,0.000000e+00,2.707696e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.632561e-03,5.735608e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.309169e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.459804e-03,3.605240e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.628058e-02,2.597893e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.493849e-03,5.195786e-03
0.000000e+00,0.000000e+00,4.889390e-02,0.000000e+00,1.731666e-02,2.200873e-03,0.000000e+00,4.821330e-02,1.039000e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.925369e-04,6.015719e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.595607e-02,4.506549e-03,0.000000e+00,0.000000e+00,5.318688e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.099673e-04,5.633187e-03
0.000000e+00,2.300041e-02,2.628047e-02,0.000000e+00,7.446164e-03,1.577292e-03,1.092382e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.273954e-03,6.309169e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.309406e-02,2.804075e-03,0.000000e+00,0.000000e+00,3.309406e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.662019e-03,4.206113e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.886461e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.369771e-03,1.577292e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.643726e-03,0.000000e+00
0.000000e+00,0.000000e+00,9.556535e-03,0.000000e+00,8.123088e-03,2.982516e-03,0.000000e+00,0.000000e+00,1.353848e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.242793e-03,6.309169e-03
0.000000e+00,0.000000e+00,1.642529e-02,0.000000e+00,1.396156e-02,1.774454e-03,0.000000e+00,0.000000e+00,1.861541e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.962214e-03,6.309169e-03
0.000000e+00,0.000000e+00,9.275460e-02,0.000000e+00,2.190048e-02,2.969021e-03,0.000000e+00,0.000000e+00,1.752039e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.248155e-03,6.309169e-03
